id,snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component,catnr,sector,A,B,C,D
"0","2017","33500","384500",0.1192,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","33500","385500",0.005193,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","34500","378500",0.000192,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","34500","381500",0.004353,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","34500","382500",0.01336,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","34500","384500",0.08279,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","34500","385500",0.03682,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","35500","378500",0.0001306,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","35500","381500",0.01686,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","35500","382500",0.002391,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","35500","383500",3.315e-05,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","35500","384500",0.1079,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","35500","385500",0.03288,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","35500","386500",0.008814,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","36500","377500",0.000158,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","36500","378500",8.272e-05,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","36500","380500",0.008433,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","36500","381500",0.01501,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","36500","382500",4.249e-05,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","36500","383500",0.06069,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","36500","384500",0.09415,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","36500","385500",0.001188,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","36500","386500",0.01846,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","36500","387500",0.0008045,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","37500","376500",0.000195,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","37500","379500",0.01136,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","37500","380500",0.01393,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","37500","381500",0.001657,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","37500","382500",0.08953,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","37500","383500",0.09715,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","37500","384500",0.002789,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","37500","386500",0.01346,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","37500","387500",0.006573,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","37500","388500",0.0002287,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","38500","375500",0.0001269,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","38500","377500",0.001425,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","38500","378500",0.1055,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","38500","379500",0.1128,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","38500","380500",0.1036,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","38500","381500",0.1144,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","38500","382500",0.05212,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","38500","383500",0.0001643,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","38500","385500",0.002596,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","38500","386500",0.01216,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","38500","387500",0.002532,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","38500","388500",0.00258,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","39500","375500",0.0001789,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","39500","376500",0.001287,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","39500","377500",0.124,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","39500","378500",0.04126,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","39500","380500",0.01185,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","39500","381500",0.02567,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","39500","385500",0.0002676,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","39500","386500",0.002364,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","40500","375500",0.0003625,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","40500","376500",0.09913,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","40500","377500",0.04709,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","40500","379500",0.002142,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","40500","380500",0.02117,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","40500","381500",0.0003607,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","41500","373500",0.006007,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","41500","374500",0.008147,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","41500","375500",0.03751,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","41500","376500",0.1021,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","41500","378500",1.694e-05,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","41500","379500",0.01525,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","41500","380500",0.006193,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","42500","373500",6.064e-06,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","42500","374500",0.005243,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","42500","375500",0.1129,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","42500","376500",0.0138,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","42500","378500",0.002692,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","42500","379500",0.007415,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","42500","380500",2.253e-05,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","43500","374500",0.03577,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
"0","2017","43500","375500",0.0888,1.902,32,"1000",16,"0","3821","528","0",NOx,"3821",Verkeer,Zeescheepvaart,Zeescheepvaart binnengaats varend,Olietankers,
